   eV                        Inte
   5.5909318219703286        10542349.927350866     
   5.5959326554425743        10589680.563096071     
   5.6009334889148192        10637140.203238552     
   5.6059343223870650        10684733.570448756     
   5.6109351558593099        10732465.471513573     
   5.6159359893315557        10780340.796365334     
   5.6209368228038006        10828364.517072955     
   5.6259376562760464        10876541.686780613     
   5.6309384897482913        10924877.438608773     
   5.6359393232205370        10973376.984504107     
   5.6409401566927819        11022045.614049846     
   5.6459409901650277        11070888.693227245     
   5.6509418236372735        11119911.663136143     
   5.6559426571095184        11169120.038669400     
   5.6609434905817642        11218519.407142708     
   5.6659443240540091        11268115.426883860     
   5.6709451575262548        11317913.825773690     
   5.6759459909984997        11367920.399748910     
   5.6809468244707455        11418141.011258289     
   5.6859476579429904        11468581.587678326     
   5.6909484914152362        11519248.119686037     
   5.6959493248874811        11570146.659591019     
   5.7009501583597268        11621283.319624674     
   5.7059509918319726        11672664.270190200     
   5.7109518253042175        11724295.738072304     
   5.7159526587764633        11776184.004604898     
   5.7209534922487082        11828335.403804645     
   5.7259543257209540        11880756.320458809     
   5.7309551591931989        11933453.188183345     
   5.7359559926654446        11986432.487435443     
   5.7409568261376895        12039700.743497465     
   5.7459576596099353        12093264.524417633     
   5.7509584930821802        12147130.438921882     
   5.7559593265544260        12201305.134286197     
   5.7609601600266718        12255795.294178892     
   5.7659609934989167        12310607.636469007     
   5.7709618269711624        12365748.911000408     
   5.7759626604434073        12421225.897339512     
   5.7809634939156531        12477045.402487893     
   5.7859643273878980        12533214.258569768     
   5.7909651608601438        12589739.320486333     
   5.7959659943323887        12646627.463549824     
   5.8009668278046345        12703885.581080906     
   5.8059676612768794        12761520.581992807     
   5.8109684947491251        12819539.388339423     
   5.8159693282213700        12877948.932848694     
   5.8209701616936158        12936756.156428961     
   5.8259709951658616        12995968.005656304     
   5.8309718286381065        13055591.430240199     
   5.8359726621103523        13115633.380471524     
   5.8409734955825972        13176100.804652475     
   5.8459743290548429        13237000.646508992     
   5.8509751625270878        13298339.842589315     
   5.8559759959993336        13360125.319645174     
   5.8609768294715785        13422363.992006069     
   5.8659776629438243        13485062.758932058     
   5.8709784964160692        13548228.501966657     
   5.8759793298883150        13611868.082271552     
   5.8809801633605607        13675988.337959265     
   5.8859809968328056        13740596.081415236     
   5.8909818303050514        13805698.096614635     
   5.8959826637772963        13871301.136439567     
   5.9009834972495421        13937411.919984970     
   5.9059843307217870        14004037.129870882     
   5.9109851641940327        14071183.409549594     
   5.9159859976662776        14138857.360614730     
   5.9209868311385234        14207065.540113617     
   5.9259876646107683        14275814.457862586     
   5.9309884980830141        14345110.573765799     
   5.9359893315552599        14414960.295143083     
   5.9409901650275048        14485369.974063661     
   5.9459909984997505        14556345.904686652     
   5.9509918319719954        14627894.320618007     
   5.9559926654442412        14700021.392270025     
   5.9609934989164861        14772733.224243768     
   5.9659943323887319        14846035.852714740     
   5.9709951658609768        14919935.242845012     
   5.9759959993332226        14994437.286202878     
   5.9809968328054675        15069547.798206864     
   5.9859976662777132        15145272.515583828     
   5.9909984997499581        15221617.093854057     
   5.9959993332222039        15298587.104830015     
   6.0010001666944497        15376188.034147210     
   6.0060010001666946        15454425.278812567     
   6.0110018336389404        15533304.144779693     
   6.0160026671111853        15612829.844554968     
   6.0210035005834310        15693007.494825656     
   6.0260043340556759        15773842.114123477     
   6.0310051675279217        15855338.620511528     
   6.0360060010001666        15937501.829310762     
   6.0410068344724124        16020336.450850938     
   6.0460076679446573        16103847.088263690     
   6.0510085014169031        16188038.235301467     
   6.0560093348891488        16272914.274202302     
   6.0610101683613937        16358479.473583935     
   6.0660110018336395        16444737.986377625     
   6.0710118353058844        16531693.847806886     
   6.0760126687781302        16619350.973396571     
   6.0810135022503751        16707713.157033760     
   6.0860143357226208        16796784.069061026     
   6.0910151691948657        16886567.254420612     
   6.0960160026671115        16977066.130837705     
   6.1010168361393564        17068283.987050764     
   6.1060176696116022        17160223.981086791     
   6.1110185030838480        17252889.138585187     
   6.1160193365560929        17346282.351165835     
   6.1210201700283386        17440406.374847211     
   6.1260210035005835        17535263.828515142     
   6.1310218369728293        17630857.192436621     
   6.1360226704450742        17727188.806832340     
   6.1410235039173200        17824260.870488118     
   6.1460243373895649        17922075.439433321     
   6.1510251708618107        18020634.425656050     
   6.1560260043340556        18119939.595885817     
   6.1610268378063013        18219992.570418611     
   6.1660276712785462        18320794.822004236     
   6.1710285047507920        18422347.674782027     
   6.1760293382230378        18524652.303276762     
   6.1810301716952827        18627709.731450152     
   6.1860310051675285        18731520.831800744     
   6.1910318386397734        18836086.324534994     
   6.1960326721120191        18941406.776777901     
   6.2010335055842640        19047482.601857517     
   6.2060343390565098        19154314.058633909     
   6.2110351725287547        19261901.250894770     
   6.2160360060010005        19370244.126803160     
   6.2210368394732454        19479342.478411067     
   6.2260376729454912        19589195.941220507     
   6.2310385064177369        19699803.993815277     
   6.2360393398899818        19811165.957545407     
   6.2410401733622276        19923280.996267211     
   6.2460410068344725        20036148.116153866     
   6.2510418403067183        20149766.165551025     
   6.2560426737789632        20264133.834904537     
   6.2610435072512090        20379249.656735566     
   6.2660443407234538        20495112.005688712     
   6.2710451741956996        20611719.098621953     
   6.2760460076679445        20729068.994773503     
   6.2810468411401903        20847159.595971555     
   6.2860476746124361        20965988.646916833     
   6.2910485080846810        21085553.735513449     
   6.2960493415569267        21205852.293260634     
   6.3010501750291716        21326881.595706586     
   6.3060510085014174        21448638.762955040     
   6.3110518419736623        21571120.760232888     
   6.3160526754459081        21694324.398510247     
   6.3210535089181530        21818246.335187621     
   6.3260543423903988        21942883.074822076     
   6.3310551758626437        22068230.969932441     
   6.3360560093348894        22194286.221833490     
   6.3410568428071343        22321044.881554384     
   6.3460576762793801        22448502.850782733     
   6.3510585097516259        22576655.882885654     
   6.3560593432238708        22705499.583974753     
   6.3610601766961166        22835029.414019249     
   6.3660610101683615        22965240.688022964     
   6.3710618436406072        23096128.577243567     
   6.3760626771128521        23227688.110470571     
   6.3810635105850979        23359914.175342366     
   6.3860643440573428        23492801.519730084     
   6.3910651775295886        23626344.753151245     
   6.3960660110018335        23760538.348248545     
   6.4010668444740793        23895376.642303754     
   6.4060676779463250        24030853.838804562     
   6.4110685114185699        24166964.009060279     
   6.4160693448908157        24303701.093847722     
   6.4210701783630606        24441058.905124996     
   6.4260710118353064        24579031.127761539     
   6.4310718453075513        24717611.321336512     
   6.4360726787797971        24856792.921956468     
   6.4410735122520419        24996569.244129088     
   6.4460743457242877        25136933.482665770     
   6.4510751791965326        25277878.714632090     
   6.4560760126687784        25419397.901324783     
   6.4610768461410242        25561483.890296213     
   6.4660776796132691        25704129.417407904     
   6.4710785130855148        25847327.108912416     
   6.4760793465577597        25991069.483586524     
   6.4810801800300055        26135348.954874244     
   6.4860810135022504        26280157.833078694     
   6.4910818469744962        26425488.327570103     
   6.4960826804467411        26571332.549034726     
   6.5010835139189869        26717682.511735387     
   6.5060843473912318        26864530.135820359     
   6.5110851808634775        27011867.249628622     
   6.5160860143357224        27159685.592047390     
   6.5210868478079682        27307976.814868573     
   6.5260876812802140        27456732.485182993     
   6.5310885147524589        27605944.087784953     
   6.5360893482247047        27755603.027594272     
   6.5410901816969496        27905700.632107086     
   6.5460910151691953        28056228.153843530     
   6.5510918486414402        28207176.772833738     
   6.5560926821136860        28358537.599088915     
   6.5610935155859309        28510301.675114334     
   6.5660943490581767        28662459.978400134     
   6.5710951825304216        28815003.423959188     
   6.5760960160026674        28967922.866828971     
   6.5810968494749131        29121209.104619503     
   6.5860976829471580        29274852.880043298     
   6.5910985164194038        29428844.883447044     
   6.5960993498916487        29583175.755366530     
   6.6011001833638945        29737836.089051273     
   6.6061010168361394        29892816.433020432     
   6.6111018503083852        30048107.293585382     
   6.6161026837806300        30203699.137397777     
   6.6211035172528758        30359582.393965852     
   6.6261043507251207        30515747.458185919     
   6.6311051841973665        30672184.692847393     
   6.6361060176696123        30828884.431142613     
   6.6411068511418572        30985836.979160696     
   6.6461076846141030        31143032.618356831     
   6.6511085180863478        31300461.608036064     
   6.6561093515585936        31458114.187784493     
   6.6611101850308385        31615980.579921637     
   6.6661110185030843        31774050.991899125     
   6.6711118519753292        31932315.618710794     
   6.6761126854475750        32090764.645252824     
   6.6811135189198199        32249388.248692896     
   6.6861143523920656        32408176.600778382     
   6.6911151858643105        32567119.870153580     
   6.6961160193365563        32726208.224626150     
   6.7011168528088021        32885431.833420713     
   6.7061176862810470        33044780.869393818     
   6.7111185197532928        33204245.511212137     
   6.7161193532255377        33363815.945523713     
   6.7211201866977834        33523482.369058926     
   6.7261210201700283        33683234.990735039     
   6.7311218536422741        33843064.033685818     
   6.7361226871145190        34002959.737288617     
   6.7411235205867648        34162912.359125763     
   6.7461243540590097        34322912.176928021     
   6.7511251875312555        34482949.490448534     
   6.7561260210035012        34643014.623329945     
   6.7611268544757461        34803097.924897008     
   6.7661276879479919        34963189.771914139     
   6.7711285214202368        35123280.570312455     
   6.7761293548924826        35283360.756836303     
   6.7811301883647275        35443420.800679438     
   6.7861310218369733        35603451.205036193     
   6.7911318553092181        35763442.508634917     
   6.7961326887814639        35923385.287190422     
   6.8011335222537088        36083270.154830880     
   6.8061343557259546        36243087.765438445     
   6.8111351891982004        36402828.813981026     
   6.8161360226704453        36562484.037741378     
   6.8211368561426911        36722044.217516989     
   6.8261376896149359        36881500.178767569     
   6.8311385230871817        37040842.792675622     
   6.8361393565594266        37200062.977190748     
   6.8411401900316724        37359151.697964162     
   6.8461410235039173        37518099.969283409     
   6.8511418569761631        37676898.854878120     
   6.8561426904484080        37835539.468732081     
   6.8611435239206537        37994012.975775950     
   6.8661443573928986        38152310.592567928     
   6.8711451908651444        38310423.587861627     
   6.8761460243373902        38468343.283157311     
   6.8811468578096351        38626061.053162150     
   6.8861476912818809        38783568.326181531     
   6.8911485247541258        38940856.584481560     
   6.8961493582263715        39097917.364533797     
   6.9011501916986164        39254742.257257245     
   6.9061510251708622        39411322.908132568     
   6.9111518586431071        39567651.017304681     
   6.9161526921153529        39723718.339578539     
   6.9211535255875978        39879516.684391469     
   6.9261543590598436        40035037.915669575     
   6.9311551925320893        40190273.951672845     
   6.9361560260043342        40345216.764737658     
   6.9411568594765800        40499858.380962789     
   6.9461576929488249        40654190.879847780     
   6.9511585264210707        40808206.393840343     
   6.9561593598933156        40961897.107848100     
   6.9611601933655614        41115255.258657068     
   6.9661610268378062        41268273.134323046     
   6.9711618603100520        41420943.073454477     
   6.9761626937822969        41573257.464485429     
   6.9811635272545427        41725208.744840711     
   6.9861643607267885        41876789.400072485     
   6.9911651941990334        42027991.962920189     
   6.9961660276712792        42178809.012311608     
   7.0011668611435240        42329233.172321185     
   7.0061676946157698        42479257.111041397     
   7.0111685280880147        42628873.539438099     
   7.0161693615602605        42778075.210099265     
   7.0211701950325054        42926854.915985666     
   7.0261710285047512        43075205.489067182     
   7.0311718619769961        43223119.798973985     
   7.0361726954492418        43370590.751519188     
   7.0411735289214867        43517611.287256747     
   7.0461743623937325        43664174.379897967     
   7.0511751958659783        43810273.034770846     
   7.0561760293382232        43955900.287167877     
   7.0611768628104690        44101049.200665258     
   7.0661776962827139        44245712.865429148     
   7.0711785297549596        44389884.396423899     
   7.0761793632272045        44533556.931640908     
   7.0811801966994503        44676723.630233623     
   7.0861810301716952        44819377.670659609     
   7.0911818636439410        44961512.248748429     
   7.0961826971161859        45103120.575779103     
   7.1011835305884317        45244195.876471229     
   7.1061843640606774        45384731.386997841     
   7.1111851975329223        45524720.352941379     
   7.1161860310051681        45664156.027218103     
   7.1211868644774130        45803031.668007769     
   7.1261876979496588        45941340.536610425     
   7.1311885314219037        46079075.895354338     
   7.1361893648941495        46216231.005391367     
   7.1411901983663943        46352799.124579325     
   7.1461910318386401        46488773.505249575     
   7.1511918653108850        46624147.392049149     
   7.1561926987831308        46758914.019693911     
   7.1611935322553766        46893066.610783517     
   7.1661943657276215        47026598.373559438     
   7.1711951991998673        47159502.499674246     
   7.1761960326721121        47291772.161974765     
   7.1811968661443579        47423400.512253024     
   7.1861976996166028        47554380.679036453     
   7.1911985330888486        47684705.765342355     
   7.1961993665610935        47814368.846486121     
   7.2012002000333393        47943362.967841759     
   7.2062010335055842        48071681.142675474     
   7.2112018669778299        48199316.349934407     
   7.2162027004500757        48326261.532097481     
   7.2212035339223206        48452509.593018509     
   7.2262043673945664        48578053.395788155     
   7.2312052008668113        48702885.760644130     
   7.2362060343390571        48826999.462864675     
   7.2412068678113020        48950387.230743915     
   7.2462077012835477        49073041.743530035     
   7.2512085347557926        49194955.629464775     
   7.2562093682280384        49316121.463797115     
   7.2612102017002833        49436531.766880184     
   7.2662110351725291        49556179.002257623     
   7.2712118686447740        49675055.574860074     
   7.2762127021170198        49793153.829152830     
   7.2812135355892655        49910466.047423460     
   7.2862143690615104        50026984.448052175     
   7.2912152025337562        50142701.183837451     
   7.2962160360060011        50257608.340424001     
   7.3012168694782469        50371697.934702076     
   7.3062177029504918        50484961.913358778     
   7.3112185364227376        50597392.151384838     
   7.3162193698949824        50708980.450737298     
   7.3212202033672282        50819718.538985476     
   7.3262210368394731        50929598.068087436     
   7.3312218703117189        51038610.613164492     
   7.3362227037839647        51146747.671411067     
   7.3412235372562096        51254000.661028251     
   7.3462243707284554        51360360.920231014     
   7.3512252042007002        51465819.706367515     
   7.3562260376729460        51570368.195060462     
   7.3612268711451909        51673997.479472443     
   7.3662277046174367        51776698.569607884     
   7.3712285380896816        51878462.391736858     
   7.3762293715619274        51979279.787858352     
   7.3812302050341723        52079141.515297167     
   7.3862310385064180        52178038.246317446     
   7.3912318719786638        52275960.567898437     
   7.3962327054509087        52372898.981554002     
   7.4012335389231545        52468843.903221570     
   7.4062343723953994        52563785.663311355     
   7.4112352058676452        52657714.506767102     
   7.4162360393398901        52750620.593296804     
   7.4212368728121358        52842493.997617945     
   7.4262377062843807        52933324.709877782     
   7.4312385397566265        53023102.636096105     
   7.4362393732288714        53111817.598788559     
   7.4412402067011172        53199459.337586522     
   7.4462410401733621        53286017.510063015     
   7.4512418736456079        53371481.692573532     
   7.4562427071178536        53455841.381251164     
   7.4612435405900985        53539085.993090250     
   7.4662443740623443        53621204.867106132     
   7.4712452075345892        53702187.265657783     
   7.4762460410068350        53782022.375799187     
   7.4812468744790799        53860699.310819246     
   7.4862477079513257        53938207.111800082     
   7.4912485414235706        54014534.749370709     
   7.4962493748958163        54089671.125482984     
   7.5012502083680612        54163605.075366020     
   7.5062510418403070        54236325.369530901     
   7.5112518753125528        54307820.715936147     
   7.5162527087847977        54378079.762214430     
   7.5212535422570435        54447091.098022327     
   7.5262543757292883        54514843.257545792     
   7.5312552092015341        54581324.722010493     
   7.5362560426737790        54646523.922423050     
   7.5412568761460248        54710429.242318995     
   7.5462577096182697        54773029.020692274     
   7.5512585430905155        54834311.554979101     
   7.5562593765627604        54894265.104201086     
   7.5612602100350061        54952877.892162733     
   7.5662610435072519        55010138.110816360     
   7.5712618769794968        55066033.923690490     
   7.5762627104517426        55120553.469423637     
   7.5812635439239875        55173684.865472160     
   7.5862643773962333        55225416.211812735     
   7.5912652108684782        55275735.594885580     
   7.5962660443407239        55324631.091503166     
   7.6012668778129688        55372090.773006722     
   7.6062677112852146        55418102.709395327     
   7.6112685447574595        55462654.973679624     
   7.6162693782297053        55505735.646231897     
   7.6212702117019502        55547332.819341503     
   7.6262710451741960        55587434.601772517     
   7.6312718786464417        55626029.123528756     
   7.6362727121186866        55663104.540627673     
   7.6412735455909324        55698649.040025137     
   7.6462743790631773        55732650.844644904     
   7.6512752125354231        55765098.218464188     
   7.6562760460076680        55795979.471765615     
   7.6612768794799138        55825282.966401301     
   7.6662777129521587        55852997.121241726     
   7.6712785464244044        55879110.417644702     
   7.6762793798966493        55903611.405083008     
   7.6812802133688951        55926488.706792898     
   7.6862810468411409        55947731.025602080     
   7.6912818803133858        55967327.149783514     
   7.6962827137856316        55985265.958990403     
   7.7012835472578764        56001536.430365868     
   7.7062843807301222        56016127.644622408     
   7.7112852142023671        56029028.792315044     
   7.7162860476746129        56040229.180112138     
   7.7212868811468578        56049718.237221383     
   7.7262877146191036        56057485.521821328     
   7.7312885480913485        56063520.727669917     
   7.7362893815635942        56067813.690681934     
   7.7412902150358400        56070354.395670407     
   7.7462910485080849        56071132.983130902     
   7.7512918819803307        56070139.756068423     
   7.7562927154525756        56067365.186968796     
   7.7612935489248214        56062799.924754322     
   7.7662943823970663        56056434.801886395     
   7.7712952158693120        56048260.841454521     
   7.7762960493415569        56038269.264422297     
   7.7812968828138027        56026451.496831059     
   7.7862977162860476        56012799.177152917     
   7.7912985497582934        55997304.163631618     
   7.7962993832305383        55979958.541743822     
   7.8013002167027841        55960754.631630950     
   7.8063010501750298        55939684.995664462     
   7.8113018836472747        55916742.446012460     
   7.8163027171195205        55891920.052219383     
   7.8213035505917654        55865211.148929372     
   7.8263043840640112        55836609.343508124     
   7.8313052175362561        55806108.523842700     
   7.8363060510085019        55773702.866046719     
   7.8413068844807468        55739386.842299536     
   7.8463077179529925        55703155.228613697     
   7.8513085514252374        55665003.112724133     
   7.8563093848974832        55624925.901887573     
   7.8613102183697290        55582919.330808632     
   7.8663110518419739        55538979.469479710     
   7.8713118853142197        55493102.731071517     
   7.8763127187864646        55445285.879842959     
   7.8813135522587103        55395526.038991891     
   7.8863143857309552        55343820.698572837     
   7.8913152192032010        55290167.723317251     
   7.8963160526754459        55234565.360528469     
   7.9013168861476917        55177012.247870028     
   7.9063177196199366        55117507.421201080     
   7.9113185530921823        55056050.322306000     
   7.9163193865644281        54992640.806666106     
   7.9213202200366730        54927279.151125357     
   7.9263210535089188        54859966.061518110     
   7.9313218869811637        54790702.680280089     
   7.9363227204534095        54719490.593932785     
   7.9413235539256544        54646331.840583898     
   7.9463243873979001        54571228.917246155     
   7.9513252208701450        54494184.787185133     
   7.9563260543423908        54415202.887087345     
   7.9613268878146357        54334287.134195887     
   7.9663277212868815        54251441.933290437     
   7.9713285547591264        54166672.183613703     
   7.9763293882313722        54079983.285607673     
   7.9813302217036179        53991381.147590145     
   7.9863310551758628        53900872.192256846     
   7.9913318886481086        53808463.363025807     
   7.9963327221203535        53714162.130284540     
   8.0013335555925984        53617976.497414388     
   8.0063343890648451        53519915.006656550     
   8.0113352225370900        53419986.744866617     
   8.0163360560093349        53318201.348939113     
   8.0213368894815797        53214569.011173181     
   8.0263377229538264        53109100.484336868     
   8.0313385564260713        53001807.086580232     
   8.0363393898983162        52892700.706021495     
   8.0413402233705629        52781793.805185027     
   8.0463410568428078        52669099.425189704     
   8.0513418903150527        52554631.189559601     
   8.0563427237872975        52438403.307908215     
   8.0613435572595442        52320430.579240508     
   8.0663443907317891        52200728.395035304     
   8.0713452242040340        52079312.741919234     
   8.0763460576762789        51956200.204143323     
   8.0813468911485256        51831407.965650015     
   8.0863477246207704        51704953.811859988     
   8.0913485580930153        51576856.131047487     
   8.0963493915652620        51447133.915394790     
   8.1013502250375069        51315806.761726506     
   8.1063510585097518        51182894.871733531     
   8.1113518919819967        51048419.051945075     
   8.1163527254542434        50912400.713194981     
   8.1213535589264882        50774861.869778767     
   8.1263543923987331        50635825.138074376     
   8.1313552258709780        50495313.734819777     
   8.1363560593432247        50353351.474920124     
   8.1413568928154696        50209962.768828928     
   8.1463577262877145        50065172.619419537     
   8.1513585597599612        49919006.618436553     
   8.1563593932322060        49771490.942510352     
   8.1613602267044509        49622652.348573133     
   8.1663610601766958        49472518.168919481     
   8.1713618936489425        49321116.305691503     
   8.1763627271211874        49168475.224923104     
   8.1813635605934323        49014623.950013280     
   8.1863643940656772        48859592.054756805     
   8.1913652275379238        48703409.655830137     
   8.1963660610101687        48546107.404799573     
   8.2013668944824136        48387716.479547314     
   8.2063677279546603        48228268.575251848     
   8.2113685614269052        48067795.894839145     
   8.2163693948991501        47906331.138854519     
   8.2213702283713950        47743907.494911581     
   8.2263710618436416        47580558.626566596     
   8.2313718953158865        47416318.661725439     
   8.2363727287881314        47251222.180492260     
   8.2413735622603763        47085304.202572018     
   8.2463743957326230        46918600.174147211     
   8.2513752292048679        46751145.954318203     
   8.2563760626771128        46582977.800973937     
   8.2613768961493577        46414132.356283113     
   8.2663777296216043        46244646.631683514     
   8.2713785630938492        46074557.992467716     
   8.2763793965660941        45903904.141851425     
   8.2813802300383408        45732723.104708165     
   8.2863810635105857        45561053.210876741     
   8.2913818969828306        45388933.078035131     
   8.2963827304550755        45216401.594254196     
   8.3013835639273221        45043497.900165863     
   8.3063843973995670        44870261.370837189     
   8.3113852308718119        44696731.597239427     
   8.3163860643440568        44522948.367525570     
   8.3213868978163035        44348951.647945210     
   8.3263877312885484        44174781.563591398     
   8.3313885647607933        44000478.378812410     
   8.3363893982330399        43826082.477511138     
   8.3413902317052848        43651634.343228057     
   8.3463910651775297        43477174.539035887     
   8.3513918986497746        43302743.687359095     
   8.3563927321220213        43128382.449635558     
   8.3613935655942662        42954131.505946957     
   8.3663943990665111        42780031.534556150     
   8.3713952325387559        42606123.191427663     
   8.3763960660110026        42432447.089777164     
   8.3813968994832475        42259043.779636659     
   8.3863977329554924        42085953.727439553     
   8.3913985664277391        41913217.295750171     
   8.3963993998999840        41740874.723087594     
   8.4014002333722289        41568966.103851877     
   8.4064010668444737        41397531.368478268     
   8.4114019003167204        41226610.263729930     
   8.4164027337889653        41056242.333281130     
   8.4214035672612102        40886466.898452453     
   8.4264044007334551        40717323.039319389     
   8.4314052342057018        40548849.576037787     
   8.4364060676779467        40381085.050582632     
   8.4414069011501915        40214067.708716430     
   8.4464077346224382        40047835.482435927     
   8.4514085680946831        39882425.972777650     
   8.4564094015669280        39717876.432992838     
   8.4614102350391729        39554223.752230823     
   8.4664110685114196        39391504.439616755     
   8.4714119019836644        39229754.608862564     
   8.4764127354559093        39069009.963292621     
   8.4814135689281542        38909305.781452946     
   8.4864144024004009        38750676.903182521     
   8.4914152358726458        38593157.716292366     
   8.4964160693448907        38436782.143693425     
   8.5014169028171374        38281583.631177194     
   8.5064177362893822        38127595.135748796     
   8.5114185697616271        37974849.114484966     
   8.5164194032338720        37823377.514060631     
   8.5214202367061187        37673211.760810442     
   8.5264210701783636        37524382.751442678     
   8.5314219036506085        37376920.844307847     
   8.5364227371228534        37230855.851313502     
   8.5414235705951000        37086217.030434355     
   8.5464244040673449        36943033.078854948     
   8.5514252375395898        36801332.126673706     
   8.5564260710118365        36661141.731279559     
   8.5614269044840814        36522488.872301877     
   8.5664277379563263        36385399.947149873     
   8.5714285714285712        36249900.767185524     
   8.5764294049008178        36116016.554459475     
   8.5814302383730627        35983771.939062200     
   8.5864310718453076        35853190.957013480     
   8.5914319053175525        35724297.048753656     
   8.5964327387897992        35597113.058179349     
   8.6014335722620441        35471661.232244350     
   8.6064344057342890        35347963.221067823     
   8.6114352392065339        35226040.078599073     
   8.6164360726787805        35105912.263777144     
   8.6214369061510254        34987599.642223127     
   8.6264377396232703        34871121.488353737     
   8.6314385730955170        34756496.488044046     
   8.6364394065677619        34643742.741710193     
   8.6414402400400068        34532877.767825641     
   8.6464410735122517        34423918.506891839     
   8.6514419069844983        34316881.325806677     
   8.6564427404567432        34211782.022643842     
   8.6614435739289881        34108635.831782699     
   8.6664444074012330        34007457.429443367     
   8.6714452408734797        33908260.939530738     
   8.6764460743457246        33811059.939848930     
   8.6814469078179695        33715867.468586780     
   8.6864477412902161        33622696.031142026     
   8.6914485747624610        33531557.607207522     
   8.6964494082347059        33442463.658118848     
   8.7014502417069508        33355425.134461313     
   8.7064510751791975        33270452.483902767     
   8.7114519086514424        33187555.659260780     
   8.7164527421236873        33106744.126731794     
   8.7214535755959322        33028026.874343779     
   8.7264544090681788        32951412.420557458     
   8.7314552425404237        32876908.823041681     
   8.7364560760126686        32804523.687549058     
   8.7414569094849153        32734264.176958747     
   8.7464577429571602        32666137.020413332     
   8.7514585764294051        32600148.522535633     
   8.7564594099016499        32536304.572757326     
   8.7614602433738966        32474610.654690031     
   8.7664610768461415        32415071.855579708     
   8.7714619103183864        32357692.875771429     
   8.7764627437906313        32302478.038240749     
   8.7814635772628780        32249431.298111461     
   8.7864644107351229        32198556.252223223     
   8.7914652442073677        32149856.148641314     
   8.7964660776796144        32103333.896200106     
   8.8014669111518593        32058992.074016798     
   8.8064677446241042        32016832.940936092     
   8.8114685780963491        31976858.444975827     
   8.8164694115685958        31939070.232692566     
   8.8214702450408407        31903469.658515144     
   8.8264710785130855        31870057.793964811     
   8.8314719119853304        31838835.436848085     
   8.8364727454575771        31809803.120327614     
   8.8414735789298220        31782961.121940039     
   8.8464744124020669        31758309.472468358     
   8.8514752458743136        31735847.964752603     
   8.8564760793465584        31715576.162381165     
   8.8614769128188033        31697493.408244725     
   8.8664777462910482        31681598.832991101     
   8.8714785797632949        31667891.363355182     
   8.8764794132355398        31656369.730354510     
   8.8814802467077847        31647032.477334499     
   8.8864810801800296        31639877.967903674     
   8.8914819136522762        31634904.393702060     
   8.8964827471245211        31632109.782051921     
   8.9014835805967660        31631492.003420267     
   8.9064844140690127        31633048.778766356     
   8.9114852475412576        31636777.686730299     
   8.9164860810135025        31642676.170632295     
   8.9214869144857474        31650741.545362990     
   8.9264877479579940        31660971.004069809     
   8.9314885814302389        31673361.624721792     
   8.9364894149024838        31687910.376472384     
   8.9414902483747287        31704614.125880960     
   8.9464910818469754        31723469.642970420     
   8.9514919153192203        31744473.607113119     
   8.9564927487914652        31767622.612742737     
   8.9614935822637101        31792913.174913839     
   8.9664944157359567        31820341.734678824     
   8.9714952492082016        31849904.664326791     
   8.9764960826804465        31881598.272410665     
   8.9814969161526932        31915418.808641378     
   8.9864977496249381        31951362.468616337     
   8.9914985830971830        31989425.398356229     
   8.9964994165694279        32029603.698700253     
   9.0015002500416745        32071893.429521825     
   9.0065010835139194        32116290.613802060     
   9.0115019169861643        32162791.241508916     
   9.0165027504584092        32211391.273338456     
   9.0215035839306559        32262086.644286398     
   9.0265044174029008        32314873.267076746     
   9.0315052508751457        32369747.035389237     
   9.0365060843473923        32426703.826985464     
   9.0415069178196372        32485739.506647702     
   9.0465077512918821        32546849.928962629     
   9.0515085847641270        32610030.940968953     
   9.0565094182363737        32675278.384636793     
   9.0615102517086186        32742588.099235360     
   9.0665110851808635        32811955.923488501     
   9.0715119186531084        32883377.697660256     
   9.0765127521253550        32956849.265438106     
   9.0815135855975999        33032366.475719459     
   9.0865144190698448        33109925.184220344     
   9.0915152525420915        33189521.254977018     
   9.0965160860143364        33271150.561706834     
   9.1015169194865813        33354808.989017520     
   9.1065177529588262        33440492.433510482     
   9.1115185864310728        33528196.804741655     
   9.1165194199033177        33617918.026065767     
   9.1215202533755626        33709652.035341099     
   9.1265210868478075        33803394.785527438     
   9.1315219203200542        33899142.245154917     
   9.1365227537922991        33996890.398693934     
   9.1415235872645439        34096635.246773109     
   9.1465244207367906        34198372.806320474     
   9.1515252542090355        34302099.110585734     
   9.1565260876812804        34407810.209034450     
   9.1615269211535253        34515502.167160258     
   9.1665277546257720        34625171.066179670     
   9.1715285880980169        34736813.002644114     
   9.1765294215702617        34850424.087916784     
   9.1815302550425066        34966000.447588146     
   9.1865310885147533        35083538.220781654     
   9.1915319219869982        35203033.559377871     
   9.1965327554592431        35324482.627123348     
   9.2015335889314898        35447881.598680474     
   9.2065344224037347        35573226.658589132     
   9.2115352558759795        35700514.000118203     
   9.2165360893482244        35829739.824075118     
   9.2215369228204711        35960900.337499410     
   9.2265377562927160        36093991.752327345     
   9.2315385897649609        36229010.283924103     
   9.2365394232372058        36365952.149598032     
   9.2415402567094524        36504813.567008443     
   9.2465410901816973        36645590.752542026     
   9.2515419236539422        36788279.919581346     
   9.2565427571261889        36932877.276746184     
   9.2615435905984338        37079379.026075825     
   9.2665444240706787        37227781.361117125     
