   eV                        Inten
   0.0000000000000000        0.0000000000000000     
   5.0008334722453744E-003   0.0000000000000000     
   1.0001666944490749E-002   0.0000000000000000     
   1.5002500416736123E-002   0.0000000000000000     
   2.0003333888981498E-002   0.0000000000000000     
   2.5004167361226872E-002   0.0000000000000000     
   3.0005000833472247E-002   0.0000000000000000     
   3.5005834305717617E-002   0.0000000000000000     
   4.0006667777962995E-002   0.0000000000000000     
   4.5007501250208373E-002   0.0000000000000000     
   5.0008334722453744E-002   0.0000000000000000     
   5.5009168194699115E-002   0.0000000000000000     
   6.0010001666944493E-002   0.0000000000000000     
   6.5010835139189871E-002   0.0000000000000000     
   7.0011668611435235E-002   0.0000000000000000     
   7.5012502083680613E-002   0.0000000000000000     
   8.0013335555925991E-002   0.0000000000000000     
   8.5014169028171369E-002   0.0000000000000000     
   9.0015002500416746E-002   0.0000000000000000     
   9.5015835972662110E-002   0.0000000000000000     
  0.10001666944490749        0.0000000000000000     
  0.10501750291715287        0.0000000000000000     
  0.11001833638939823        0.0000000000000000     
  0.11501916986164361        0.0000000000000000     
  0.12002000333388899        0.0000000000000000     
  0.12502083680613435        0.0000000000000000     
  0.13002167027837974        0.0000000000000000     
  0.13502250375062511        0.0000000000000000     
  0.14002333722287047        0.0000000000000000     
  0.14502417069511586        0.0000000000000000     
  0.15002500416736123        0.0000000000000000     
  0.15502583763960662        0.0000000000000000     
  0.16002667111185198        0.0000000000000000     
  0.16502750458409735        2.4924130071876618E-002
  0.17002833805634274        0.0000000000000000     
  0.17502917152858810        0.0000000000000000     
  0.18003000500083349        0.0000000000000000     
  0.18503083847307886        0.0000000000000000     
  0.19003167194532422        2.8700513416100349E-002
  0.19503250541756961        0.0000000000000000     
  0.20003333888981498        3.0211066753789845E-002
  0.20503417236206034        0.0000000000000000     
  0.21003500583430573        3.1721620091479337E-002
  0.21503583930655110        3.2476896760324080E-002
  0.22003667277879646        3.3232173429168829E-002
  0.22503750625104185        3.3987450098013579E-002
  0.23003833972328722        3.4742726766858315E-002
  0.23503917319553261        3.5498003435703071E-002
  0.24004000666777797        3.6253280104547814E-002
  0.24504084014002334        3.7008556773392556E-002
  0.25004167361226870        5.3406125421210635E-002
  0.25504250708451409        5.4474247929634859E-002
  0.26004334055675948        5.5542370438059069E-002
  0.26504417402900482        6.9333410903155104E-002
  0.27004500750125021        7.0641588467365582E-002
  0.27504584097349560        7.1949766031576073E-002
  0.28004667444574094        8.4590986910611551E-002
  0.28504750791798633        9.6264448481317641E-002
  0.29004834139023172        9.7953298454674098E-002
  0.29504917486247711       0.10915250474462052     
  0.30005000833472245       0.11100254719791916     
  0.30505084180696784       0.12189472844556151     
  0.31005167527921323       0.13244719104460240     
  0.31505250875145857       0.14274729041165699     
  0.32005334222370396       0.15285725037658440     
  0.32505417569594935       0.17006308334736162     
